Ticker,Name,Exchange,asset_type,stock_sector,etf_category,Country,country_code,ISIN,aliases
7213,LECIP HOLDINGS CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3979550005,lecip holdings
7220,"MUSASHI SEIMITSU INDUSTRY CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3912700006,musashi seimitsu industry
7224,"ShinMaywa Industries,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3384600007,shinmaywa industries
7236,"T.RAD Co., Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3620200000,
7238,"AKEBONO BRAKE INDUSTRY CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3108400007,akebono brake industry
7242,KYB Corporation,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3220200004,
7244,"ICHIKOH INDUSTRIES,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3141600001,ichikoh industries
7254,UNIVANCE CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3821400003,univance
7255,SAKURAI LTD.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3317200008,sakurai
7256,"KASAI KOGYO CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3208600001,kasai kogyo
7259,AISIN CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3102000001,aisin
7261,Mazda Motor Corporation,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3868400007,mazda motor
7264,MURO CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3914700004,
7265,"EIKEN INDUSTRIES CO.,LTD",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3160690008,eiken industries
7266,"Imasen Electric Industrial Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3149100004,imasen electric industrial
7267,"HONDA MOTOR CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3854600008,
7269,SUZUKI MOTOR CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3397200001,suzuki motor
7270,SUBARU CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3814800003,
7271,YASUNAGA CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3932850005,yasunaga
7272,"Yamaha Motor Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3942800008,yamaha motor
7273,"IKUYO CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3131500005,ikuyo
7276,"KOITO MANUFACTURING CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3284600008,koito manufacturing
7278,EXEDY Corporation,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3161160001,exedy
7279,HI-LEX CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3699600007,hi-lex
7280,MITSUBA Corporation,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3895200008,
7282,"TOYODA GOSEI CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3634200004,toyoda gosei
7283,"AISAN INDUSTRY CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3101600009,aisan industry
7284,"MEIWA INDUSTRY CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3920800004,meiwa industry
7287,"NIPPON SEIKI CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3720600000,nippon seiki
7291,"NIHON PLAST CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3749200006,nihon plast
7292,MURAKAMI CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3914200005,murakami
7294,YOROZU CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3961400003,yorozu
7296,"F.C.C.CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3166900005,
7297,"CAR MATE MFG. CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3205300001,car mate mfg
7299,FUJI OOZX Inc.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3807750009,fuji oozx
7305,"ARAYA INDUSTRIAL CO.,LTD.",TSE,Stock,Materials,,Japan,JP,JP3125600001,araya industrial
7309,SHIMANO INC.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3358000002,shimano
7313,"TS TECH CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3539230007,ts tech
7314,"ODAWARA AUTO-MACHINE MFG.CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3196610004,odawara auto-machine mfg
7317,"Matsuya R&D Co.,Ltd",TSE,Stock,Industrials,,Japan,JP,JP3869400006,
7318,"SERENDIP HOLDINGS Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3423750003,serendip holdings
7320,Solvvy Inc.,TSE,Stock,Financials,,Japan,JP,JP3755100009,solvvy
7322,"San ju San Financial Group,Inc.",TSE,Stock,Financials,,Japan,JP,JP3333500001,san ju san financial group
7325,IRRC Corporation,TSE,Stock,Financials,,Japan,JP,JP3105230001,
7326,"SBI Insurance Group Co.,Ltd.",TSE,Stock,Financials,,Japan,JP,JP3163420007,sbi insurance group
7327,"Daishi Hokuetsu Financial Group,Inc.",TSE,Stock,Financials,,Japan,JP,JP3483850008,daishi hokuetsu financial group
7337,"Hirogin Holdings,Inc.",TSE,Stock,Financials,,Japan,JP,JP3796150005,hirogin holdings
7343,"Broad-Minded Co.,Ltd.",TSE,Stock,Financials,,Japan,JP,JP3831510007,broad-minded
7345,Ai Partners Financial Inc.,TSE,Stock,Financials,,Japan,JP,JP3104820000,ai partners financial
7347,"Mercuria Holdings Co.,Ltd.",TSE,Stock,Financials,,Japan,JP,JP3860160005,mercuria holdings
7350,"Okinawa Financial Group,Inc.",TSE,Stock,Financials,,Japan,JP,JP3194750000,okinawa financial group
7351,Goodpatch Inc.,TSE,Stock,Information Technology,,Japan,JP,JP3273790000,goodpatch
7352,TWOSTONE&Sons Inc.,TSE,Stock,Industrials,,Japan,JP,JP3830720003,twostone&sons
7353,"KIYO Learning Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3257300008,kiyo learning
7354,Direct Marketing MiX Inc.,TSE,Stock,Industrials,,Japan,JP,JP3500170000,direct marketing mix
7355,"Issunbou Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3142370000,issunbou
7356,Retty Inc.,TSE,Stock,Communication Services,,Japan,JP,JP3980350007,retty
7357,"GEOCODE CO.,Ltd.",TSE,Stock,Communication Services,,Japan,JP,JP3386730000,geocode
7358,Poppins Corporation,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3856500008,poppins
7359,"Tokyo Communications Group,Inc.",TSE,Stock,Communication Services,,Japan,JP,JP3583950005,tokyo communications group
7360,"ONDECK Co.,Ltd.",TSE,Stock,Financials,,Japan,JP,JP3203000009,ondeck
7361,"Human Creation Holdings,Inc.",TSE,Stock,Industrials,,Japan,JP,JP3794470009,human creation holdings
7362,Terminalcare Support Institute Inc.,TSE,Stock,Health Care,,Japan,JP,JP3538730007,terminalcare support institute
7363,baby calendar Inc.,TSE,Stock,Health Care,,Japan,JP,JP3835690003,baby calendar
7364,"RYUKYU ASTEEDA Sports Club Co.,Ltd.",TSE,Stock,Communication Services,,Japan,JP,JP3974950002,ryukyu asteeda sports club
7366,LITALICO Inc.,TSE,Stock,Health Care,,Japan,JP,JP3974470001,litalico
7367,"CELM,Inc.",TSE,Stock,Industrials,,Japan,JP,JP3423590003,
7368,"HYOJITO Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3795060007,hyojito
7369,"Meiho Holdings,Inc.",TSE,Stock,Industrials,,Japan,JP,JP3920280009,meiho holdings
7370,"Enjin Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3168750002,enjin
7371,Zenken Corporation,TSE,Stock,Industrials,,Japan,JP,JP3428970002,zenken
7372,Decollte Holdings Corporation,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3548830003,decollte holdings
7373,"Aidma Holdings,Inc.",TSE,Stock,Industrials,,Japan,JP,JP3105340008,aidma holdings
7375,"REFINVERSE Group,Inc.",TSE,Stock,Industrials,,Japan,JP,JP3974820007,refinverse group
7376,"BCC Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3799790005,
7377,"DN HOLDINGS CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3548840002,dn holdings
7378,ASIRO Inc.,TSE,Stock,Industrials,,Japan,JP,JP3118600000,asiro
7380,"Juroku Financial Group,Inc.",TSE,Stock,Financials,,Japan,JP,JP3392650002,juroku financial group
7381,"CCI Group,Inc.",TSE,Stock,Financials,,Japan,JP,JP3851600001,cci group
7383,"Net Protections Holdings,Inc.",TSE,Stock,Financials,,Japan,JP,JP3758270007,net protections holdings
7384,"Procrea Holdings,Inc.",TSE,Stock,Financials,,Japan,JP,JP3833850005,procrea holdings
7388,FP Partner Inc.,TSE,Stock,Financials,,Japan,JP,JP3167010002,fp partner
7389,"Aichi Financial Group,Inc.",TSE,Stock,Financials,,Japan,JP,JP3104790005,aichi financial group
7399,"NANSIN CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3653300008,nansin
7409,"AeroEdge Co.,Ltd",TSE,Stock,Industrials,,Japan,JP,JP3161020007,aeroedge
7413,"Sokensha Co.,Ltd.",TSE,Stock,Consumer Staples,,Japan,JP,JP3431600000,sokensha
7414,"ONOKEN CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3196700003,onoken
7416,Haruyama Holdings Inc.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3773600006,haruyama holdings
7417,NANYO CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3653700009,nanyo
7421,"KAPPA?CREATE CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3212400000,kappacreate
7422,"TOHO LAMAC CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3603200001,toho lamac
7425,"HATSUHO SHOUJI CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3769600002,hatsuho shouji
7426,Yamadai Corporation,TSE,Stock,Consumer Staples,,Japan,JP,JP3938200007,yamadai
7433,"Hakuto Co.,Ltd.",TSE,Stock,Information Technology,,Japan,JP,JP3766400000,hakuto
7434,OTAKE CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3172300000,otake
7435,"NADEX CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3651030003,nadex
7438,KONDOTEC INC.,TSE,Stock,Industrials,,Japan,JP,JP3306050000,kondotec
7442,"NAKAYAMAFUKU CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3646600001,nakayamafuku
7444,"Harima-Kyowa Co.,LTD.",TSE,Stock,Consumer Staples,,Japan,JP,JP3772800003,harima-kyowa
7446,"TOHOKU CHEMICAL Co.,LTD.",TSE,Stock,Materials,,Japan,JP,JP3603600002,tohoku chemical
7447,"NAGAILEBEN Co.,Ltd.",TSE,Stock,Health Care,,Japan,JP,JP3647000003,nagaileben
7453,"RYOHIN KEIKAKU CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3976300008,ryohin keikaku
7456,"MATSUDA SANGYO Co.,Ltd.",TSE,Stock,Materials,,Japan,JP,JP3868500004,matsuda sangyo
7458,"DAIICHIKOSHO CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3475200006,daiichikosho
7459,MEDIPAL HOLDINGS CORPORATION,TSE,Stock,Health Care,,Japan,JP,JP3268950007,medipal holdings
7460,"YAGI & CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3930600006,
7461,"KIMURA CO.,LTD.",TSE,Stock,Materials,,Japan,JP,JP3241900004,kimura
7462,CAPITA Inc.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3499450009,
7463,"ADVAN GROUP CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3121950004,advan group
7464,"SAFTEC CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3422900005,saftec
7466,SPK CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3163800000,
7472,"TOBA,INC.",TSE,Stock,Industrials,,Japan,JP,JP3629700000,
7475,"ALBIS Co.,Ltd.",TSE,Stock,Consumer Staples,,Japan,JP,JP3126300007,albis
7476,AS ONE CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3131300000,
7477,MURAKI CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3914300003,muraki
7480,SUZUDEN CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3398400006,suzuden
7481,"OIE SANGYO CO.,LTD.",TSE,Stock,Consumer Staples,,Japan,JP,JP3174150007,oie sangyo
7482,"SHIMOJIMA Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3359500000,shimojima
7483,"DOSHISHA CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3638000004,doshisha
7486,"SANRIN CO.,LTD.",TSE,Stock,Energy,,Japan,JP,JP3343800003,sanrin
7487,OZU CORPORATION,TSE,Stock,Consumer Staples,,Japan,JP,JP3196650000,
7490,"NISSIN SHOJI CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3675400000,nissin shoji
7494,"KONAKA CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3300000001,konaka
7500,"NISHIKAWA KEISOKU Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3657530006,nishikawa keisoku
7502,"PLAZA HOLDINGS CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3832600005,plaza holdings
7504,KOHSOKU CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3288900008,kohsoku
7505,"FUSO DENTSU CO.,LTD.",TSE,Stock,Information Technology,,Japan,JP,JP3823400001,fuso dentsu
7506,"HOUSE OF ROSE Co.,Ltd.",TSE,Stock,Consumer Staples,,Japan,JP,JP3765300003,house of rose
7508,G-7 HOLDINGS Inc.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3172450003,g-7 holdings
7509,I.A GROUP CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3100630007,i.a group
7510,TAKEBISHI CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3463100002,takebishi
7512,Aeon Hokkaido Corporation,TSE,Stock,Consumer Staples,,Japan,JP,JP3860270002,aeon hokkaido
7513,"Kojima Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3297380002,kojima
7514,"HIMARAYA Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3793500004,himaraya
7515,Maruyoshi Center Inc.,TSE,Stock,Consumer Staples,,Japan,JP,JP3879020000,maruyoshi center
7520,"Eco's Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3161180009,
7521,"MUSASHI CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3912600008,musashi
7522,"WATAMI CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3993900004,watami
7523,"ART VIVANT CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3100500002,art vivant
7524,MARCHE CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3875000006,marche
7525,RIX CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3974500005,
7527,SystemSoft Corporation,TSE,Stock,Information Technology,,Japan,JP,JP3351000009,systemsoft
7531,SEIWA CHUO HOLDINGS CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3418250001,seiwa chuo holdings
7532,Pan Pacific International Holdings Corporation,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3639650005,pan pacific international holdings
7537,MARUBUN CORPORATION,TSE,Stock,Information Technology,,Japan,JP,JP3877500003,marubun
7538,"DAISUI CO.,LTD.",TSE,Stock,Consumer Staples,,Japan,JP,JP3485200004,daisui
7539,"AINAVO HOLDINGS Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3122570009,ainavo holdings
7545,"NISHIMATSUYA CHAIN Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3659300002,nishimatsuya chain
7550,"ZENSHO HOLDINGS CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3429300001,zensho holdings
7552,HAPPINET CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3770300006,happinet
7554,KOURAKUEN CORPORATION,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3292400003,kourakuen
7555,"Ota Floriculture Auction Co.,Ltd.",TSE,Stock,Consumer Staples,,Japan,JP,JP3187650001,ota floriculture auction
7562,"ANRAKUTEI Co.,Ltd",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3128700006,anrakutei
7564,"WORKMAN CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3990100004,workman
7565,MANSEI CORPORATION,TSE,Stock,Information Technology,,Japan,JP,JP3879320004,mansei
7567,SAKAE ELECTRONICS CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3314300009,sakae electronics
7570,"HASHIMOTO SOGYO HOLDINGS CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3768000006,hashimoto sogyo holdings
7571,YAMANO HOLDINGS CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3218000002,yamano holdings
7581,"SAIZERIYA CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3310500008,saizeriya
7585,KAN-NANMARU CORPORATION,TSE,Stock,Consumer Staples,,Japan,JP,JP3233100001,kan-nanmaru
7593,"VT HOLDINGS CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3854700006,vt holdings
7595,ARGO GRAPHICS Inc.,TSE,Stock,Information Technology,,Japan,JP,JP3126110000,argo graphics
7596,"UORIKI CO.,LTD.",TSE,Stock,Consumer Staples,,Japan,JP,JP3155800000,uoriki
7599,IDOM Inc.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3235700006,
7600,"Japan Medical Dynamic Marketing,INC.",TSE,Stock,Health Care,,Japan,JP,JP3689100000,japan medical dynamic marketing
7601,"POPLAR CO.,Ltd.",TSE,Stock,Consumer Staples,,Japan,JP,JP3856600006,poplar
7602,"Ledax Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3388550000,ledax
7603,"Gyet Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3865000008,
7604,"UMENOHANA GROUP CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3159850001,umenohana group
7606,UNITED ARROWS LTD.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3949400000,united arrows
7608,"SK JAPAN CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3162670008,sk japan
7611,HIDAY HIDAKA Corp.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3765180009,hiday hidaka
7613,SIIX CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3346700002,
7614,"OM2Network Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3177000001,
7615,"KYOTO KIMONO YUZEN HOLDINGS Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3250600008,kyoto kimono yuzen holdings
7616,"COLOWIDE CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3305970000,colowide
7619,"TANAKA CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3468820000,tanaka
7621,"UKAI CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3155900008,
7624,"Naito & Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3641350008,naito
7625,"GLOBAL-DINING,INC.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3274350002,global-dining
7628,OHASHI TECHNICA INC.,TSE,Stock,Industrials,,Japan,JP,JP3173100003,ohashi technica
7630,"ICHIBANYA CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3142150006,ichibanya
7634,"HOSHIIRYO-SANKI CO.,LTD.",TSE,Stock,Health Care,,Japan,JP,JP3845750003,hoshiiryo-sanki
7636,"HANDSMAN CO.,LTD",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3777500004,handsman
7637,"Hakudo Co.,Ltd.",TSE,Stock,Materials,,Japan,JP,JP3766500007,hakudo
7638,"NEW ART HOLDINGS Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3347150009,new art holdings
7640,"TOP CULTURE Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3629250006,top culture
7643,"DAIICHI CO.,LTD.",TSE,Stock,Consumer Staples,,Japan,JP,JP3473410003,daiichi
7646,"PLANT Co.,Ltd.",TSE,Stock,Consumer Staples,,Japan,JP,JP3895000002,plant
7649,"SUGI HOLDINGS Co.,LTD.",TSE,Stock,Health Care,,Japan,JP,JP3397060009,sugi holdings
7670,O-WELL CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3170180008,o-well
7673,"DAIKO TSUSAN CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3482700006,daiko tsusan
7674,"NATTY SWANKY holdings Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3651040002,natty swanky holdings
7677,"Yashima & Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3931650000,yashima
7678,"ASAKUMA CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3109700009,asakuma
7679,"YAKUODO HOLDINGS Co.,Ltd.",TSE,Stock,Health Care,,Japan,JP,JP3931410009,yakuodo holdings
7680,"KEIJIDOUSHAKAN.Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3278400001,keijidoushakan
7681,"LEOCLAN Co.,Ltd.",TSE,Stock,Health Care,,Japan,JP,JP3979320003,leoclan
7682,"HAMAYUU CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3771900002,hamayuu
7683,"WA,Inc.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3505990006,
7685,"BuySell Technologies Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3778270003,buysell technologies|buysell
7686,"HitoMile Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3206700001,hitomile
7687,"MICREED Co.,Ltd.",TSE,Stock,Consumer Staples,,Japan,JP,JP3883650008,micreed
7689,Copa Corporation Inc.,TSE,Stock,Consumer Staples,,Japan,JP,JP3301380006,
7690,CURRENT MOTOR Corporation,TSE,Stock,Industrials,,Japan,JP,JP3220900009,current motor
7691,C Channel Corporation,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3347050001,c channel
7693,"Hokkaido Shika Sangyo Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3848000000,hokkaido shika sangyo
7694,itsumo.inc.,TSE,Stock,Information Technology,,Japan,JP,JP3142380009,itsumo
7695,"Koukandekirukun,Inc.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3286350008,koukandekirukun
7698,Iceco Inc.,TSE,Stock,Consumer Staples,,Japan,JP,JP3102330002,iceco
7699,OMNI-PLUS SYSTEM LIMITED,TSE,Stock,Industrials,,Japan,JP,JP5702090001,omni-plus system
7701,Shimadzu Corporation,TSE,Stock,Industrials,,Japan,JP,JP3357200009,shimadzu
7717,"V Technology Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3829900004,v technology
7727,OVAL Corporation,TSE,Stock,Industrials,,Japan,JP,JP3173200001,
7733,OLYMPUS CORPORATION,TSE,Stock,Health Care,,Japan,JP,JP3201200007,olympus
7735,"SCREEN Holdings Co.,Ltd.",TSE,Stock,Information Technology,,Japan,JP,JP3494600004,screen holdings
7741,HOYA CORPORATION,TSE,Stock,Health Care,,Japan,JP,JP3837800006,
7744,"Noritsu Koki Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3759500006,noritsu koki
7745,"A&D HOLON Holdings Company,Limited",TSE,Stock,Health Care,,Japan,JP,JP3160130005,a&d holon holdings
7746,"OKAMOTO GLASS CO.,LTD.",TSE,Stock,Information Technology,,Japan,JP,JP3193000001,okamoto glass
7749,Medikit Co Ltd,TSE,Stock,Health Care,,Japan,JP,JP3921060004,medikit
7760,IMV CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3100760002,
7762,"Citizen Watch Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3352400000,citizen watch
7771,"Nihon Seimitsu Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3723600007,nihon seimitsu
7774,"Japan Tissue Engineering Co.,Ltd.",TSE,Stock,Health Care,,Japan,JP,JP3389610001,japan tissue engineering
7775,"DAIKEN MEDICAL CO.,LTD.",TSE,Stock,Health Care,,Japan,JP,JP3482500000,daiken medical
7776,CellSeed Inc.,TSE,Stock,Health Care,,Japan,JP,JP3423530009,cellseed
7777,"3-D Matrix,Ltd.",TSE,Stock,Health Care,,Japan,JP,JP3410730000,3-d matrix
7779,"CYBERDYNE,INC.",TSE,Stock,Health Care,,Japan,JP,JP3311530004,cyberdyne
7781,"HIRAYAMA HOLDINGS Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3796100000,hirayama holdings
7782,"Sincere Co.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3376500009,
7792,"Colan Totte.Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3305920005,colan totte
7793,IMAGE MAGIC Inc.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3149350005,image magic
7794,EDP Corporation,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3130720000,
7795,"KYORITSU CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3253610004,kyoritsu
7800,"Amifa Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3124470000,amifa
7804,"B&P Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3799630003,
7805,PRINTNET INC.,TSE,Stock,Industrials,,Japan,JP,JP3833250008,printnet
7806,"MTG Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3167430002,
7807,"KOWA CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3292900002,
7808,"C.S. LUMBER CO.,INC",TSE,Stock,Materials,,Japan,JP,JP3346520004,c.s. lumber
7809,"KOTOBUKIYA CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3299810006,kotobukiya
7810,"Crossfor Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3272650007,crossfor
7812,CRESTEC Inc.,TSE,Stock,Industrials,,Japan,JP,JP3271150009,crestec
7813,"PLATZ Co.,Ltd.",TSE,Stock,Health Care,,Japan,JP,JP3832900009,platz
